employee_id,role,soc_code,skill,importance,has_skill,is_gap
467,Auditor,13-2011.00,Learning Strategies,2.75,True,False
467,Auditor,13-2011.00,Mathematics,3.38,False,True
467,Auditor,13-2011.00,Monitoring,3.25,True,False
467,Auditor,13-2011.00,Reading Comprehension,3.88,False,True
467,Auditor,13-2011.00,Science,1.25,False,True
467,Auditor,13-2011.00,Speaking,3.38,False,True
467,Auditor,13-2011.00,Writing,3.5,False,True
468,Hr Executive,13-1111.00,Active Learning,3.25,False,True
468,Hr Executive,13-1111.00,Active Listening,4.12,True,False
468,Hr Executive,13-1111.00,Critical Thinking,4.12,True,False
468,Hr Executive,13-1111.00,Learning Strategies,3.0,True,False
468,Hr Executive,13-1111.00,Mathematics,3.0,True,False
468,Hr Executive,13-1111.00,Monitoring,3.88,True,False
468,Hr Executive,13-1111.00,Reading Comprehension,4.12,False,True
468,Hr Executive,13-1111.00,Science,1.88,False,True
468,Hr Executive,13-1111.00,Speaking,4.0,False,True
468,Hr Executive,13-1111.00,Writing,4.0,False,True
469,Auditor,13-2011.00,Active Learning,3.25,False,True
469,Auditor,13-2011.00,Active Listening,3.5,False,True
469,Auditor,13-2011.00,Critical Thinking,3.5,True,False
469,Auditor,13-2011.00,Learning Strategies,2.75,False,True
469,Auditor,13-2011.00,Mathematics,3.38,False,True
469,Auditor,13-2011.00,Monitoring,3.25,False,True
469,Auditor,13-2011.00,Reading Comprehension,3.88,True,False
469,Auditor,13-2011.00,Science,1.25,False,True
469,Auditor,13-2011.00,Speaking,3.38,False,True
469,Auditor,13-2011.00,Writing,3.5,True,False
470,Hr Executive,13-1111.00,Active Learning,3.25,False,True
470,Hr Executive,13-1111.00,Active Listening,4.12,False,True
470,Hr Executive,13-1111.00,Critical Thinking,4.12,False,True
470,Hr Executive,13-1111.00,Learning Strategies,3.0,False,True
470,Hr Executive,13-1111.00,Mathematics,3.0,True,False
470,Hr Executive,13-1111.00,Monitoring,3.88,False,True
470,Hr Executive,13-1111.00,Reading Comprehension,4.12,False,True
470,Hr Executive,13-1111.00,Science,1.88,True,False
470,Hr Executive,13-1111.00,Speaking,4.0,True,False
470,Hr Executive,13-1111.00,Writing,4.0,False,True
471,Hr Manager,11-3121.00,Active Learning,4.0,False,True
471,Hr Manager,11-3121.00,Active Listening,4.38,True,False
471,Hr Manager,11-3121.00,Critical Thinking,4.0,True,False
471,Hr Manager,11-3121.00,Learning Strategies,3.75,True,False
471,Hr Manager,11-3121.00,Mathematics,3.0,False,True
471,Hr Manager,11-3121.00,Monitoring,4.0,False,True
471,Hr Manager,11-3121.00,Reading Comprehension,4.25,True,False
471,Hr Manager,11-3121.00,Science,1.5,True,False
471,Hr Manager,11-3121.00,Speaking,4.25,False,True
471,Hr Manager,11-3121.00,Writing,4.12,False,True
472,Accountant,13-1111.00,Active Learning,3.25,True,False
472,Accountant,13-1111.00,Active Listening,4.12,True,False
472,Accountant,13-1111.00,Critical Thinking,4.12,False,True
472,Accountant,13-1111.00,Learning Strategies,3.0,True,False
472,Accountant,13-1111.00,Mathematics,3.0,True,False
472,Accountant,13-1111.00,Monitoring,3.88,True,False
472,Accountant,13-1111.00,Reading Comprehension,4.12,False,True
472,Accountant,13-1111.00,Science,1.88,False,True
472,Accountant,13-1111.00,Speaking,4.0,False,True
472,Accountant,13-1111.00,Writing,4.0,False,True
473,Engineer,13-1111.00,Active Learning,3.25,False,True
473,Engineer,13-1111.00,Active Listening,4.12,True,False
473,Engineer,13-1111.00,Critical Thinking,4.12,False,True
473,Engineer,13-1111.00,Learning Strategies,3.0,False,True
473,Engineer,13-1111.00,Mathematics,3.0,True,False
473,Engineer,13-1111.00,Monitoring,3.88,True,False
473,Engineer,13-1111.00,Reading Comprehension,4.12,False,True
473,Engineer,13-1111.00,Science,1.88,False,True
473,Engineer,13-1111.00,Speaking,4.0,False,True
473,Engineer,13-1111.00,Writing,4.0,True,False
474,Auditor,13-2011.00,Active Learning,3.25,False,True
474,Auditor,13-2011.00,Active Listening,3.5,False,True
474,Auditor,13-2011.00,Critical Thinking,3.5,True,False
474,Auditor,13-2011.00,Learning Strategies,2.75,False,True
474,Auditor,13-2011.00,Mathematics,3.38,False,True
474,Auditor,13-2011.00,Monitoring,3.25,True,False
474,Auditor,13-2011.00,Reading Comprehension,3.88,False,True
474,Auditor,13-2011.00,Science,1.25,True,False
474,Auditor,13-2011.00,Speaking,3.38,False,True
474,Auditor,13-2011.00,Writing,3.5,False,True
475,Account Manager,13-1111.00,Active Learning,3.25,False,True
475,Account Manager,13-1111.00,Active Listening,4.12,True,False
475,Account Manager,13-1111.00,Critical Thinking,4.12,True,False
475,Account Manager,13-1111.00,Learning Strategies,3.0,True,False
475,Account Manager,13-1111.00,Mathematics,3.0,True,False
475,Account Manager,13-1111.00,Monitoring,3.88,True,False
475,Account Manager,13-1111.00,Reading Comprehension,4.12,False,True
475,Account Manager,13-1111.00,Science,1.88,False,True
475,Account Manager,13-1111.00,Speaking,4.0,False,True
475,Account Manager,13-1111.00,Writing,4.0,False,True
476,Hr Manager,11-3121.00,Active Learning,4.0,False,True
476,Hr Manager,11-3121.00,Active Listening,4.38,False,True
476,Hr Manager,11-3121.00,Critical Thinking,4.0,False,True
476,Hr Manager,11-3121.00,Learning Strategies,3.75,False,True
476,Hr Manager,11-3121.00,Mathematics,3.0,True,False
476,Hr Manager,11-3121.00,Monitoring,4.0,False,True
476,Hr Manager,11-3121.00,Reading Comprehension,4.25,True,False
476,Hr Manager,11-3121.00,Science,1.5,False,True
476,Hr Manager,11-3121.00,Speaking,4.25,True,False
476,Hr Manager,11-3121.00,Writing,4.12,True,False
477,Sales Executive,13-1111.00,Active Learning,3.25,False,True
477,Sales Executive,13-1111.00,Active Listening,4.12,False,True
477,Sales Executive,13-1111.00,Critical Thinking,4.12,False,True
477,Sales Executive,13-1111.00,Learning Strategies,3.0,False,True
477,Sales Executive,13-1111.00,Mathematics,3.0,False,True
477,Sales Executive,13-1111.00,Monitoring,3.88,True,False
477,Sales Executive,13-1111.00,Reading Comprehension,4.12,True,False
477,Sales Executive,13-1111.00,Science,1.88,True,False
477,Sales Executive,13-1111.00,Speaking,4.0,True,False
477,Sales Executive,13-1111.00,Writing,4.0,False,True
478,Content Lead,13-1111.00,Active Learning,3.25,True,False
478,Content Lead,13-1111.00,Active Listening,4.12,False,True
478,Content Lead,13-1111.00,Critical Thinking,4.12,False,True
478,Content Lead,13-1111.00,Learning Strategies,3.0,True,False
478,Content Lead,13-1111.00,Mathematics,3.0,False,True
478,Content Lead,13-1111.00,Monitoring,3.88,True,False
478,Content Lead,13-1111.00,Reading Comprehension,4.12,False,True
478,Content Lead,13-1111.00,Science,1.88,True,False
478,Content Lead,13-1111.00,Speaking,4.0,False,True
478,Content Lead,13-1111.00,Writing,4.0,True,False
479,Tester,13-1111.00,Active Learning,3.25,False,True
479,Tester,13-1111.00,Active Listening,4.12,False,True
479,Tester,13-1111.00,Critical Thinking,4.12,True,False
479,Tester,13-1111.00,Learning Strategies,3.0,False,True
479,Tester,13-1111.00,Mathematics,3.0,False,True
479,Tester,13-1111.00,Monitoring,3.88,False,True
479,Tester,13-1111.00,Reading Comprehension,4.12,True,False
479,Tester,13-1111.00,Science,1.88,True,False
479,Tester,13-1111.00,Speaking,4.0,True,False
479,Tester,13-1111.00,Writing,4.0,True,False
480,Helpdesk,13-1111.00,Active Learning,3.25,False,True
480,Helpdesk,13-1111.00,Active Listening,4.12,True,False
480,Helpdesk,13-1111.00,Critical Thinking,4.12,False,True
480,Helpdesk,13-1111.00,Learning Strategies,3.0,True,False
480,Helpdesk,13-1111.00,Mathematics,3.0,False,True
480,Helpdesk,13-1111.00,Monitoring,3.88,False,True
480,Helpdesk,13-1111.00,Reading Comprehension,4.12,True,False
480,Helpdesk,13-1111.00,Science,1.88,False,True
480,Helpdesk,13-1111.00,Speaking,4.0,True,False
480,Helpdesk,13-1111.00,Writing,4.0,False,True
481,Developer,15-1252.00,Active Learning,3.5,True,False
481,Developer,15-1252.00,Active Listening,3.38,True,False
481,Developer,15-1252.00,Critical Thinking,3.88,True,False
481,Developer,15-1252.00,Learning Strategies,2.62,False,True
481,Developer,15-1252.00,Mathematics,2.75,True,False
481,Developer,15-1252.00,Monitoring,3.0,False,True
481,Developer,15-1252.00,Reading Comprehension,3.5,False,True
481,Developer,15-1252.00,Science,2.12,True,False
481,Developer,15-1252.00,Speaking,3.12,False,True
481,Developer,15-1252.00,Writing,3.25,False,True
482,Support Engineer,13-1111.00,Active Learning,3.25,False,True
482,Support Engineer,13-1111.00,Active Listening,4.12,False,True
482,Support Engineer,13-1111.00,Critical Thinking,4.12,True,False
482,Support Engineer,13-1111.00,Learning Strategies,3.0,True,False
482,Support Engineer,13-1111.00,Mathematics,3.0,True,False
482,Support Engineer,13-1111.00,Monitoring,3.88,False,True
482,Support Engineer,13-1111.00,Reading Comprehension,4.12,True,False
482,Support Engineer,13-1111.00,Science,1.88,False,True
482,Support Engineer,13-1111.00,Speaking,4.0,False,True
482,Support Engineer,13-1111.00,Writing,4.0,False,True
483,Tester,13-1111.00,Active Learning,3.25,False,True
483,Tester,13-1111.00,Active Listening,4.12,False,True
483,Tester,13-1111.00,Critical Thinking,4.12,False,True
483,Tester,13-1111.00,Learning Strategies,3.0,False,True
483,Tester,13-1111.00,Mathematics,3.0,True,False
483,Tester,13-1111.00,Monitoring,3.88,True,False
483,Tester,13-1111.00,Reading Comprehension,4.12,True,False
483,Tester,13-1111.00,Science,1.88,False,True
483,Tester,13-1111.00,Speaking,4.0,False,True
483,Tester,13-1111.00,Writing,4.0,True,False
484,Sales Executive,13-1111.00,Active Learning,3.25,False,True
484,Sales Executive,13-1111.00,Active Listening,4.12,True,False
484,Sales Executive,13-1111.00,Critical Thinking,4.12,False,True
484,Sales Executive,13-1111.00,Learning Strategies,3.0,False,True
484,Sales Executive,13-1111.00,Mathematics,3.0,True,False
484,Sales Executive,13-1111.00,Monitoring,3.88,True,False
484,Sales Executive,13-1111.00,Reading Comprehension,4.12,False,True
484,Sales Executive,13-1111.00,Science,1.88,False,True
484,Sales Executive,13-1111.00,Speaking,4.0,True,False
484,Sales Executive,13-1111.00,Writing,4.0,False,True
485,Sales Executive,13-1111.00,Active Learning,3.25,False,True
485,Sales Executive,13-1111.00,Active Listening,4.12,True,False
485,Sales Executive,13-1111.00,Critical Thinking,4.12,False,True
485,Sales Executive,13-1111.00,Learning Strategies,3.0,False,True
485,Sales Executive,13-1111.00,Mathematics,3.0,True,False
485,Sales Executive,13-1111.00,Monitoring,3.88,False,True
485,Sales Executive,13-1111.00,Reading Comprehension,4.12,False,True
485,Sales Executive,13-1111.00,Science,1.88,True,False
485,Sales Executive,13-1111.00,Speaking,4.0,False,True
485,Sales Executive,13-1111.00,Writing,4.0,False,True
486,Sales Executive,13-1111.00,Active Learning,3.25,False,True
486,Sales Executive,13-1111.00,Active Listening,4.12,True,False
486,Sales Executive,13-1111.00,Critical Thinking,4.12,False,True
486,Sales Executive,13-1111.00,Learning Strategies,3.0,False,True
486,Sales Executive,13-1111.00,Mathematics,3.0,False,True
486,Sales Executive,13-1111.00,Monitoring,3.88,False,True
486,Sales Executive,13-1111.00,Reading Comprehension,4.12,True,False
486,Sales Executive,13-1111.00,Science,1.88,True,False
486,Sales Executive,13-1111.00,Speaking,4.0,False,True
486,Sales Executive,13-1111.00,Writing,4.0,False,True
487,Developer,15-1252.00,Active Learning,3.5,False,True
487,Developer,15-1252.00,Active Listening,3.38,False,True
487,Developer,15-1252.00,Critical Thinking,3.88,True,False
487,Developer,15-1252.00,Learning Strategies,2.62,False,True
487,Developer,15-1252.00,Mathematics,2.75,True,False
487,Developer,15-1252.00,Monitoring,3.0,True,False
487,Developer,15-1252.00,Reading Comprehension,3.5,False,True
487,Developer,15-1252.00,Science,2.12,False,True
487,Developer,15-1252.00,Speaking,3.12,True,False
487,Developer,15-1252.00,Writing,3.25,True,False
488,Auditor,13-2011.00,Active Learning,3.25,False,True
488,Auditor,13-2011.00,Active Listening,3.5,False,True
488,Auditor,13-2011.00,Critical Thinking,3.5,True,False
488,Auditor,13-2011.00,Learning Strategies,2.75,False,True
488,Auditor,13-2011.00,Mathematics,3.38,True,False
488,Auditor,13-2011.00,Monitoring,3.25,False,True
488,Auditor,13-2011.00,Reading Comprehension,3.88,False,True
488,Auditor,13-2011.00,Science,1.25,False,True
488,Auditor,13-2011.00,Speaking,3.38,True,False
488,Auditor,13-2011.00,Writing,3.5,False,True
489,Accountant,13-1111.00,Active Learning,3.25,False,True
489,Accountant,13-1111.00,Active Listening,4.12,False,True
489,Accountant,13-1111.00,Critical Thinking,4.12,True,False
489,Accountant,13-1111.00,Learning Strategies,3.0,True,False
489,Accountant,13-1111.00,Mathematics,3.0,True,False
489,Accountant,13-1111.00,Monitoring,3.88,False,True
489,Accountant,13-1111.00,Reading Comprehension,4.12,False,True
489,Accountant,13-1111.00,Science,1.88,True,False
489,Accountant,13-1111.00,Speaking,4.0,True,False
489,Accountant,13-1111.00,Writing,4.0,False,True
490,Hr Manager,11-3121.00,Active Learning,4.0,False,True
490,Hr Manager,11-3121.00,Active Listening,4.38,True,False
490,Hr Manager,11-3121.00,Critical Thinking,4.0,False,True
490,Hr Manager,11-3121.00,Learning Strategies,3.75,False,True
490,Hr Manager,11-3121.00,Mathematics,3.0,True,False
490,Hr Manager,11-3121.00,Monitoring,4.0,False,True
490,Hr Manager,11-3121.00,Reading Comprehension,4.25,True,False
490,Hr Manager,11-3121.00,Science,1.5,False,True
490,Hr Manager,11-3121.00,Speaking,4.25,True,False
490,Hr Manager,11-3121.00,Writing,4.12,True,False
491,Account Manager,13-1111.00,Active Learning,3.25,False,True
491,Account Manager,13-1111.00,Active Listening,4.12,True,False
491,Account Manager,13-1111.00,Critical Thinking,4.12,True,False
491,Account Manager,13-1111.00,Learning Strategies,3.0,True,False
491,Account Manager,13-1111.00,Mathematics,3.0,True,False
491,Account Manager,13-1111.00,Monitoring,3.88,False,True
491,Account Manager,13-1111.00,Reading Comprehension,4.12,False,True
491,Account Manager,13-1111.00,Science,1.88,False,True
491,Account Manager,13-1111.00,Speaking,4.0,False,True
491,Account Manager,13-1111.00,Writing,4.0,False,True
492,Seo Analyst,13-1161.00,Active Learning,3.75,False,True
492,Seo Analyst,13-1161.00,Active Listening,4.0,False,True
492,Seo Analyst,13-1161.00,Critical Thinking,4.0,True,False
492,Seo Analyst,13-1161.00,Learning Strategies,2.88,True,False
492,Seo Analyst,13-1161.00,Mathematics,3.12,True,False
492,Seo Analyst,13-1161.00,Monitoring,3.12,True,False
492,Seo Analyst,13-1161.00,Reading Comprehension,4.0,True,False
492,Seo Analyst,13-1161.00,Science,2.0,False,True
492,Seo Analyst,13-1161.00,Speaking,3.88,False,True
492,Seo Analyst,13-1161.00,Writing,4.0,False,True
493,Tester,13-1111.00,Active Learning,3.25,False,True
493,Tester,13-1111.00,Active Listening,4.12,False,True
493,Tester,13-1111.00,Critical Thinking,4.12,True,False
493,Tester,13-1111.00,Learning Strategies,3.0,False,True
493,Tester,13-1111.00,Mathematics,3.0,True,False
493,Tester,13-1111.00,Monitoring,3.88,False,True
493,Tester,13-1111.00,Reading Comprehension,4.12,True,False
493,Tester,13-1111.00,Science,1.88,False,True
493,Tester,13-1111.00,Speaking,4.0,True,False
493,Tester,13-1111.00,Writing,4.0,True,False
494,Hr Manager,11-3121.00,Active Learning,4.0,False,True
494,Hr Manager,11-3121.00,Active Listening,4.38,False,True
494,Hr Manager,11-3121.00,Critical Thinking,4.0,False,True
494,Hr Manager,11-3121.00,Learning Strategies,3.75,False,True
494,Hr Manager,11-3121.00,Mathematics,3.0,True,False
494,Hr Manager,11-3121.00,Monitoring,4.0,True,False
494,Hr Manager,11-3121.00,Reading Comprehension,4.25,False,True
494,Hr Manager,11-3121.00,Science,1.5,True,False
494,Hr Manager,11-3121.00,Speaking,4.25,True,False
494,Hr Manager,11-3121.00,Writing,4.12,False,True
495,Developer,15-1252.00,Active Learning,3.5,True,False
495,Developer,15-1252.00,Active Listening,3.38,True,False
495,Developer,15-1252.00,Critical Thinking,3.88,False,True
495,Developer,15-1252.00,Learning Strategies,2.62,True,False
495,Developer,15-1252.00,Mathematics,2.75,False,True
495,Developer,15-1252.00,Monitoring,3.0,False,True
495,Developer,15-1252.00,Reading Comprehension,3.5,True,False
495,Developer,15-1252.00,Science,2.12,False,True
495,Developer,15-1252.00,Speaking,3.12,True,False
495,Developer,15-1252.00,Writing,3.25,False,True
496,Developer,15-1252.00,Active Learning,3.5,False,True
496,Developer,15-1252.00,Active Listening,3.38,True,False
496,Developer,15-1252.00,Critical Thinking,3.88,True,False
496,Developer,15-1252.00,Learning Strategies,2.62,True,False
496,Developer,15-1252.00,Mathematics,2.75,False,True
496,Developer,15-1252.00,Monitoring,3.0,False,True
496,Developer,15-1252.00,Reading Comprehension,3.5,False,True
496,Developer,15-1252.00,Science,2.12,True,False
496,Developer,15-1252.00,Speaking,3.12,True,False
496,Developer,15-1252.00,Writing,3.25,False,True
497,Auditor,13-2011.00,Active Learning,3.25,True,False
497,Auditor,13-2011.00,Active Listening,3.5,False,True
497,Auditor,13-2011.00,Critical Thinking,3.5,False,True
497,Auditor,13-2011.00,Learning Strategies,2.75,False,True
497,Auditor,13-2011.00,Mathematics,3.38,True,False
497,Auditor,13-2011.00,Monitoring,3.25,False,True
497,Auditor,13-2011.00,Reading Comprehension,3.88,False,True
497,Auditor,13-2011.00,Science,1.25,True,False
497,Auditor,13-2011.00,Speaking,3.38,False,True
497,Auditor,13-2011.00,Writing,3.5,False,True
498,Accountant,13-1111.00,Active Learning,3.25,True,False
498,Accountant,13-1111.00,Active Listening,4.12,False,True
498,Accountant,13-1111.00,Critical Thinking,4.12,False,True
498,Accountant,13-1111.00,Learning Strategies,3.0,False,True
498,Accountant,13-1111.00,Mathematics,3.0,False,True
498,Accountant,13-1111.00,Monitoring,3.88,False,True
498,Accountant,13-1111.00,Reading Comprehension,4.12,False,True
498,Accountant,13-1111.00,Science,1.88,True,False
498,Accountant,13-1111.00,Speaking,4.0,True,False
498,Accountant,13-1111.00,Writing,4.0,True,False
